pos_x,pos_y
0.1953125,-0.5
-0.1953125,0.5
1.0,0.1953125
-1.0,-0.1953125
-0.7421875,-0.5
0.7421875,0.5
0.7578125,-0.5
-0.7578125,0.5
0.0078125,-0.5
-0.0078125,0.5
1.0,0.0078125
-1.0,-0.0078125
-0.3671875,-0.5
0.3671875,0.5
1.0,-0.3671875
-1.0,0.3671875
0.3828125,-0.5
-0.3828125,0.5
1.0,0.3828125
-1.0,-0.3828125
-0.8359375,-0.5
0.8359375,0.5
0.6640625,-0.5
-0.6640625,0.5
-0.0859375,-0.5
0.0859375,0.5
1.0,-0.0859375
-1.0,0.0859375
-0.4609375,-0.5
0.4609375,0.5
1.0,-0.4609375
-1.0,0.4609375
0.2890625,-0.5
-0.2890625,0.5
1.0,0.2890625
-1.0,-0.2890625
-0.6484375,-0.5
0.6484375,0.5
0.8515625,-0.5
-0.8515625,0.5
0.1015625,-0.5
-0.1015625,0.5
1.0,0.1015625
-1.0,-0.1015625
-0.2734375,-0.5
0.2734375,0.5
1.0,-0.2734375
-1.0,0.2734375
0.4765625,-0.5
-0.4765625,0.5
1.0,0.4765625
-1.0,-0.4765625
-0.98828125,-0.5
0.98828125,0.5
0.51171875,-0.5
-0.51171875,0.5
-0.23828125,-0.5
0.23828125,0.5
1.0,-0.23828125
-1.0,0.23828125
-0.61328125,-0.5
0.61328125,0.5
0.88671875,-0.5
-0.88671875,0.5
0.13671875,-0.5
-0.13671875,0.5
1.0,0.13671875
-1.0,-0.13671875
-0.80078125,-0.5
0.80078125,0.5
0.69921875,-0.5
-0.69921875,0.5
-0.05078125,-0.5
0.05078125,0.5
1.0,-0.05078125
-1.0,0.05078125
-0.42578125,-0.5
0.42578125,0.5
1.0,-0.42578125
-1.0,0.42578125
0.32421875,-0.5
-0.32421875,0.5
1.0,0.32421875
-1.0,-0.32421875
-0.89453125,-0.5
0.89453125,0.5
0.60546875,-0.5
-0.60546875,0.5
-0.14453125,-0.5
0.14453125,0.5
1.0,-0.14453125
-1.0,0.14453125
-0.51953125,-0.5
0.51953125,0.5
0.98046875,-0.5
-0.98046875,0.5
0.23046875,-0.5
-0.23046875,0.5
1.0,0.23046875
-1.0,-0.23046875
-0.70703125,-0.5
0.70703125,0.5
0.79296875,-0.5
-0.79296875,0.5
0.04296875,-0.5
-0.04296875,0.5
1.0,0.04296875
-1.0,-0.04296875
-0.33203125,-0.5
0.33203125,0.5
1.0,-0.33203125
-1.0,0.33203125
0.41796875,-0.5
-0.41796875,0.5
1.0,0.41796875
-1.0,-0.41796875
-0.94140625,-0.5
0.94140625,0.5
0.55859375,-0.5
-0.55859375,0.5
-0.19140625,-0.5
0.19140625,0.5
1.0,-0.19140625
-1.0,0.19140625
-0.56640625,-0.5
0.56640625,0.5
0.93359375,-0.5
-0.93359375,0.5
0.18359375,-0.5
-0.18359375,0.5
1.0,0.18359375
-1.0,-0.18359375
-0.75390625,-0.5
0.75390625,0.5
0.74609375,-0.5
-0.74609375,0.5
-0.00390625,-0.5
0.00390625,0.5
1.0,-0.00390625
-1.0,0.00390625
-0.37890625,-0.5
0.37890625,0.5
1.0,-0.37890625
-1.0,0.37890625
0.37109375,-0.5
-0.37109375,0.5
1.0,0.37109375
-1.0,-0.37109375
-0.84765625,-0.5
0.84765625,0.5
0.65234375,-0.5
-0.65234375,0.5
-0.09765625,-0.5
0.09765625,0.5
1.0,-0.09765625
-1.0,0.09765625
-0.47265625,-0.5
0.47265625,0.5
1.0,-0.47265625
-1.0,0.47265625
0.27734375,-0.5
-0.27734375,0.5
1.0,0.27734375
-1.0,-0.27734375
-0.66015625,-0.5
0.66015625,0.5
0.83984375,-0.5
-0.83984375,0.5
0.08984375,-0.5
-0.08984375,0.5
1.0,0.08984375
-1.0,-0.08984375
-0.28515625,-0.5
0.28515625,0.5
1.0,-0.28515625
-1.0,0.28515625
0.46484375,-0.5
-0.46484375,0.5
1.0,0.46484375
-1.0,-0.46484375
-0.96484375,-0.5
0.96484375,0.5
0.53515625,-0.5
-0.53515625,0.5
-0.21484375,-0.5
0.21484375,0.5
1.0,-0.21484375
-1.0,0.21484375
-0.58984375,-0.5
0.58984375,0.5
0.91015625,-0.5
-0.91015625,0.5
0.16015625,-0.5
-0.16015625,0.5
1.0,0.16015625
-1.0,-0.16015625
-0.77734375,-0.5
0.77734375,0.5
0.72265625,-0.5
-0.72265625,0.5
-0.02734375,-0.5
0.02734375,0.5
1.0,-0.02734375
-1.0,0.02734375
-0.40234375,-0.5
0.40234375,0.5
1.0,-0.40234375
-1.0,0.40234375
0.34765625,-0.5
-0.34765625,0.5
1.0,0.34765625
-1.0,-0.34765625
-0.87109375,-0.5
0.87109375,0.5
0.62890625,-0.5
-0.62890625,0.5
-0.12109375,-0.5
0.12109375,0.5
1.0,-0.12109375
-1.0,0.12109375
-0.49609375,-0.5
0.49609375,0.5
1.0,-0.49609375
-1.0,0.49609375
0.25390625,-0.5
-0.25390625,0.5
1.0,0.25390625
-1.0,-0.25390625
-0.68359375,-0.5
0.68359375,0.5
0.81640625,-0.5
-0.81640625,0.5
0.06640625,-0.5
-0.06640625,0.5
1.0,0.06640625
-1.0,-0.06640625
-0.30859375,-0.5
0.30859375,0.5
1.0,-0.30859375
-1.0,0.30859375
0.44140625,-0.5
-0.44140625,0.5
1.0,0.44140625
-1.0,-0.44140625
-0.91796875,-0.5
0.91796875,0.5
0.58203125,-0.5
-0.58203125,0.5
-0.16796875,-0.5
0.16796875,0.5
1.0,-0.16796875
-1.0,0.16796875
-0.54296875,-0.5
0.54296875,0.5
0.95703125,-0.5
-0.95703125,0.5
0.20703125,-0.5
-0.20703125,0.5
1.0,0.20703125
-1.0,-0.20703125
-0.73046875,-0.5
0.73046875,0.5
0.76953125,-0.5
-0.76953125,0.5
0.01953125,-0.5
-0.01953125,0.5
1.0,0.01953125
-1.0,-0.01953125
-0.35546875,-0.5
0.35546875,0.5
1.0,-0.35546875
-1.0,0.35546875
0.39453125,-0.5
-0.39453125,0.5
1.0,0.39453125
-1.0,-0.39453125
-0.82421875,-0.5
0.82421875,0.5
0.67578125,-0.5
-0.67578125,0.5
-0.07421875,-0.5
0.07421875,0.5
1.0,-0.07421875
-1.0,0.07421875
-0.44921875,-0.5
0.44921875,0.5
1.0,-0.44921875
-1.0,0.44921875
0.30078125,-0.5
-0.30078125,0.5
1.0,0.30078125
-1.0,-0.30078125
-0.63671875,-0.5
0.63671875,0.5
0.86328125,-0.5
-0.86328125,0.5
0.11328125,-0.5
0.0,-0.49960017
-0.5,-0.4992003
0.5,-0.4988005
-0.75,-0.49840063
0.25,-0.4980008
-0.25,-0.49760097
0.75,-0.4972011
-0.875,-0.4968013
0.125,-0.49640143
-0.375,-0.4960016
0.625,-0.49560177
-0.625,-0.49520192
0.375,-0.4948021
-0.125,-0.49440223
0.875,-0.4940024
-0.9375,-0.49360257
0.0625,-0.49320272
-0.4375,-0.4928029
0.5625,-0.49240303
-0.6875,-0.4920032
0.3125,-0.49160334
-0.1875,-0.49120352
0.8125,-0.4908037
-0.8125,-0.49040383
0.1875,-0.490004
-0.3125,-0.48960415
0.6875,-0.48920432
-0.5625,-0.4888045
0.4375,-0.48840463
-0.0625,-0.4880048
0.9375,-0.48760495
-0.96875,-0.48720512
0.03125,-0.4868053
-0.46875,-0.48640543
0.53125,-0.4860056
-0.71875,-0.48560575
0.28125,-0.48520592
-0.21875,-0.4848061
0.78125,-0.48440623
-0.84375,-0.4840064
0.15625,-0.48360655
-0.34375,-0.48320672
0.65625,-0.4828069
-0.59375,-0.48240703
0.40625,-0.4820072
-0.09375,-0.48160735
0.90625,-0.48120752
-0.90625,-0.48080766
0.09375,-0.48040783
-0.40625,-0.480008
0.59375,-0.47960815
-0.65625,-0.47920832
0.34375,-0.47880846
-0.15625,-0.47840863
0.84375,-0.4780088
-0.78125,-0.47760895
0.21875,-0.47720912
-0.28125,-0.47680926
0.71875,-0.47640944
-0.53125,-0.4760096
0.46875,-0.47560975
-0.03125,-0.47520992
0.96875,-0.47481006
-0.984375,-0.47441024
0.015625,-0.4740104
-0.484375,-0.47361055
0.515625,-0.47321072
-0.734375,-0.47281086
0.265625,-0.47241104
-0.234375,-0.4720112
0.765625,-0.47161135
-0.859375,-0.47121152
0.140625,-0.47081167
-0.359375,-0.47041184
0.640625,-0.470012
-0.609375,-0.46961215
0.390625,-0.46921232
-0.109375,-0.46881247
0.890625,-0.46841264
-0.921875,-0.4680128
0.078125,-0.46761295
-0.421875,-0.46721312
0.578125,-0.46681327
-0.671875,-0.46641344
0.328125,-0.4660136
-0.171875,-0.46561375
0.828125,-0.46521392
-0.796875,-0.46481407
0.203125,-0.46441424
-0.296875,-0.4640144
0.703125,-0.46361455
-0.546875,-0.46321473
0.453125,-0.46281487
-0.046875,-0.46241504
0.953125,-0.46201518
-0.953125,-0.46161535
0.046875,-0.46121553
-0.453125,-0.46081567
0.546875,-0.46041584
-0.703125,-0.46001598
0.296875,-0.45961615
-0.203125,-0.45921633
0.796875,-0.45881647
-0.828125,-0.45841664
0.171875,-0.45801678
-0.328125,-0.45761696
0.671875,-0.4572171
-0.578125,-0.45681727
0.421875,-0.45641744
-0.078125,-0.45601758
0.921875,-0.45561776
-0.890625,-0.4552179
0.109375,-0.45481807
-0.390625,-0.45441824
0.609375,-0.45401838
-0.640625,-0.45361856
0.359375,-0.4532187
-0.140625,-0.45281887
0.859375,-0.45241904
-0.765625,-0.45201918
0.234375,-0.45161936
-0.265625,-0.4512195
0.734375,-0.45081967
-0.515625,-0.45041984
0.484375,-0.45002
-0.015625,-0.44962016
0.984375,-0.4492203
-0.9921875,-0.44882047
0.0078125,-0.44842064
-0.4921875,-0.4480208
0.5078125,-0.44762096
-0.7421875,-0.4472211
0.2578125,-0.44682127
-0.2421875,-0.44642144
0.7578125,-0.4460216
-0.8671875,-0.44562176
0.1328125,-0.4452219
-0.3671875,-0.44482207
0.6328125,-0.44442225
-0.6171875,-0.4440224
0.3828125,-0.44362256
-0.1171875,-0.4432227
0.8828125,-0.44282287
-0.9296875,-0.44242305
0.0703125,-0.4420232
-0.4296875,-0.44162336
0.5703125,-0.4412235
-0.6796875,-0.44082367
0.3203125,-0.44042385
-0.1796875,-0.440024
0.8203125,-0.43962416
-0.8046875,-0.4392243
0.1953125,-0.43882447
-0.3046875,-0.43842465
0.6953125,-0.4380248
-0.5546875,-0.43762496
0.4453125,-0.4372251
-0.0546875,-0.43682528
0.9453125,-0.43642545
-0.9609375,-0.4360256
0.0390625,-0.43562573
-0.4609375,-0.4352259
0.5390625,-0.43482608
-0.7109375,-0.43442625
0.2890625,-0.4340264
-0.2109375,-0.43362653
0.7890625,-0.4332267
-0.8359375,-0.43282688
0.1640625,-0.43242702
-0.3359375,-0.4320272
0.6640625,-0.43162733
-0.5859375,-0.4312275
0.4140625,-0.43082768
-0.0859375,-0.43042782
0.9140625,-0.430028
-0.8984375,-0.42962813
0.1015625,-0.4292283
-0.3984375,-0.42882848
0.6015625,-0.42842862
-0.6484375,-0.4280288
0.3515625,-0.42762893
-0.1484375,-0.4272291
0.8515625,-0.42682928
-0.7734375,-0.42642942
0.2265625,-0.4260296
-0.2734375,-0.42562973
0.7265625,-0.4252299
-0.5234375,-0.42483008
0.4765625,-0.42443022
-0.0234375,-0.4240304
0.9765625,-0.42363054
-0.9765625,-0.4232307
0.0234375,-0.42283088
-0.4765625,-0.42243102
0.5234375,-0.4220312
-0.7265625,-0.42163134
0.2734375,-0.4212315
-0.2265625,-0.42083168
0.7734375,-0.42043182
-0.8515625,-0.420032
0.1484375,-0.41963214
-0.3515625,-0.4192323
0.6484375,-0.41883248
-0.6015625,-0.41843262
0.3984375,-0.4180328
-0.1015625,-0.41763294
0.8984375,-0.4172331
-0.9140625,-0.41683328
0.0859375,-0.41643342
-0.4140625,-0.4160336
0.5859375,-0.41563374
-0.6640625,-0.4152339
0.3359375,-0.41483408
-0.1640625,-0.41443422
0.8359375,-0.4140344
-0.7890625,-0.41363454
0.2109375,-0.4132347
-0.2890625,-0.41283488
0.7109375,-0.41243502
-0.5390625,-0.4120352
0.4609375,-0.41163534
-0.0390625,-0.4112355
0.9609375,-0.41083568
-0.9453125,-0.41043583
0.0546875,-0.41003597
-0.4453125,-0.40963614
0.5546875,-0.4092363
-0.6953125,-0.40883648
0.3046875,-0.40843663
-0.1953125,-0.40803677
0.8046875,-0.40763694
-0.8203125,-0.4072371
0.1796875,-0.40683725
-0.3203125,-0.40643743
0.6796875,-0.40603757
-0.5703125,-0.40563774
0.4296875,-0.4052379
-0.0703125,-0.40483806
0.9296875,-0.40443823
-0.8828125,-0.40403837
0.1171875,-0.40363854
-0.3828125,-0.4032387
0.6171875,-0.40283886
-0.6328125,-0.40243903
0.3671875,-0.40203917
-0.1328125,-0.40163934
0.8671875,-0.4012395
-0.7578125,-0.40083966
0.2421875,-0.40043983
-0.2578125,-0.40003997
0.7421875,-0.39964014
-0.5078125,-0.39924031
0.4921875,-0.39884046
-0.0078125,-0.39844063
0.9921875,-0.39804077
-0.99609375,-0.39764094
0.00390625,-0.39724112
-0.49609375,-0.39684126
0.50390625,-0.39644143
-0.74609375,-0.39604157
0.25390625,-0.39564174
-0.24609375,-0.39524192
0.75390625,-0.39484206
-0.87109375,-0.39444223
0.12890625,-0.39404237
-0.37109375,-0.39364254
0.62890625,-0.39324272
-0.62109375,-0.39284286
0.37890625,-0.39244303
-0.12109375,-0.39204317
0.87890625,-0.39164335
-0.93359375,-0.39124352
0.06640625,-0.39084366
-0.43359375,-0.39044383
0.56640625,-0.39004397
-0.68359375,-0.38964415
0.31640625,-0.38924432
-0.18359375,-0.38884446
0.81640625,-0.38844463
-0.80859375,-0.38804477
0.19140625,-0.38764495
-0.30859375,-0.38724512
0.69140625,-0.38684526
-0.55859375,-0.38644543
0.44140625,-0.38604558
-0.05859375,-0.38564575
0.94140625,-0.38524592
-0.96484375,-0.38484606
0.03515625,-0.3844462
-0.46484375,-0.38404638
0.53515625,-0.38364655
-0.71484375,-0.38324672
0.28515625,-0.38284686
-0.21484375,-0.382447
0.78515625,-0.38204718
-0.83984375,-0.38164735
0.16015625,-0.3812475
-0.33984375,-0.38084766
0.66015625,-0.3804478
-0.58984375,-0.38004798
0.41015625,-0.37964815
-0.08984375,-0.3792483
0.91015625,-0.37884846
-0.90234375,-0.3784486
0.09765625,-0.37804878
-0.40234375,-0.37764895
0.59765625,-0.3772491
-0.65234375,-0.37684926
0.34765625,-0.3764494
-0.15234375,-0.37604958
0.84765625,-0.37564975
-0.77734375,-0.3752499
0.22265625,-0.37485006
-0.27734375,-0.3744502
0.72265625,-0.37405038
-0.52734375,-0.37365055
0.47265625,-0.3732507
-0.02734375,-0.37285087
0.97265625,-0.372451
-0.98046875,-0.37205118
0.01953125,-0.37165135
-0.48046875,-0.3712515
0.51953125,-0.37085167
-0.73046875,-0.3704518
0.26953125,-0.37005198
-0.23046875,-0.36965215
0.76953125,-0.3692523
-0.85546875,-0.36885247
0.14453125,-0.3684526
-0.35546875,-0.36805278
0.64453125,-0.36765295
-0.60546875,-0.3672531
0.39453125,-0.36685324
-0.10546875,-0.3664534
0.89453125,-0.36605358
-0.91796875,-0.36565375
0.08203125,-0.3652539
-0.41796875,-0.36485404
0.58203125,-0.3644542
-0.66796875,-0.36405438
0.33203125,-0.36365455
-0.16796875,-0.3632547
0.83203125,-0.36285484
-0.79296875,-0.362455
0.20703125,-0.36205518
-0.29296875,-0.36165535
0.70703125,-0.3612555
-0.54296875,-0.36085564
0.45703125,-0.3604558
-0.04296875,-0.36005598
0.95703125,-0.35965616
-0.94921875,-0.3592563
0.05078125,-0.35885644
-0.44921875,-0.3584566
0.55078125,-0.35805678
-0.69921875,-0.35765696
0.30078125,-0.3572571
-0.19921875,-0.35685724
0.80078125,-0.3564574
-0.82421875,-0.35605758
0.17578125,-0.35565776
-0.32421875,-0.3552579
0.67578125,-0.35485804
-0.57421875,-0.3544582
0.42578125,-0.35405838
-0.07421875,-0.35365856
0.92578125,-0.3532587
-0.88671875,-0.35285884
0.11328125,-0.352459
-0.38671875,-0.3520592
0.61328125,-0.35165936
-0.63671875,-0.3512595
0.36328125,-0.35085964
-0.13671875,-0.3504598
0.86328125,-0.35006
-0.76171875,-0.34966016
0.23828125,-0.3492603
-0.26171875,-0.34886044
0.73828125,-0.3484606
-0.51171875,-0.3480608
0.48828125,-0.34766093
-0.01171875,-0.3472611
0.98828125,-0.34686124
-0.98828125,-0.34646142
0.01171875,-0.3460616
-0.48828125,-0.34566173
0.51171875,-0.3452619
-0.73828125,-0.34486204
0.26171875,-0.34446222
-0.23828125,-0.3440624
0.76171875,-0.34366253
-0.86328125,-0.3432627
0.13671875,-0.34286284
-0.36328125,-0.34246302
0.63671875,-0.3420632
-0.61328125,-0.34166333
0.38671875,-0.34126347
-0.11328125,-0.34086365
0.88671875,-0.34046382
-0.92578125,-0.340064
0.07421875,-0.33966413
-0.42578125,-0.33926427
0.57421875,-0.33886445
-0.67578125,-0.33846462
0.32421875,-0.3380648
-0.17578125,-0.33766493
0.82421875,-0.33726507
-0.80078125,-0.33686525
0.19921875,-0.33646542
-0.30078125,-0.3360656
0.69921875,-0.33566573
-0.55078125,-0.33526587
0.44921875,-0.33486605
-0.05078125,-0.33446622
0.94921875,-0.3340664
-0.95703125,-0.33366653
0.04296875,-0.33326668
-0.45703125,-0.33286685
0.54296875,-0.33246702
-0.70703125,-0.3320672
0.29296875,-0.33166733
-0.20703125,-0.33126748
0.79296875,-0.33086765
-0.83203125,-0.33046782
0.16796875,-0.330068
-0.33203125,-0.32966813
0.66796875,-0.32926828
-0.58203125,-0.32886845
0.41796875,-0.32846862
-0.08203125,-0.3280688
0.91796875,-0.32766894
-0.89453125,-0.32726908
0.10546875,-0.32686925
-0.39453125,-0.32646942
0.60546875,-0.3260696
-0.64453125,-0.32566974
0.35546875,-0.32526988
-0.14453125,-0.32487005
0.85546875,-0.32447022
-0.76953125,-0.3240704
0.23046875,-0.32367054
-0.26953125,-0.32327068
0.73046875,-0.32287085
-0.51953125,-0.32247102
0.48046875,-0.32207116
-0.01953125,-0.32167134
0.98046875,-0.32127148
-0.97265625,-0.32087165
0.02734375,-0.32047182
-0.47265625,-0.32007197
0.52734375,-0.31967214
-0.72265625,-0.31927228
0.27734375,-0.31887245
-0.22265625,-0.31847262
0.77734375,-0.31807277
-0.84765625,-0.31767294
0.15234375,-0.31727308
-0.34765625,-0.31687325
0.65234375,-0.31647342
-0.59765625,-0.31607357
0.40234375,-0.3156737
-0.09765625,-0.31527388
0.90234375,-0.31487405
-0.91015625,-0.31447423
0.08984375,-0.31407437
-0.41015625,-0.3136745
0.58984375,-0.31327468
-0.66015625,-0.31287485
0.33984375,-0.31247503
-0.16015625,-0.31207517
0.83984375,-0.3116753
-0.78515625,-0.31127548
0.21484375,-0.31087565
-0.28515625,-0.31047583
0.71484375,-0.31007597
-0.53515625,-0.3096761
0.46484375,-0.30927628
-0.03515625,-0.30887645
0.96484375,-0.30847663
-0.94140625,-0.30807677
0.05859375,-0.3076769
-0.44140625,-0.30727708
0.55859375,-0.30687726
-0.69140625,-0.30647743
0.30859375,-0.30607757
-0.19140625,-0.3056777
0.80859375,-0.30527788
-0.81640625,-0.30487806
0.18359375,-0.30447823
-0.31640625,-0.30407837
0.68359375,-0.3036785
-0.56640625,-0.30327868
0.43359375,-0.30287886
-0.06640625,-0.30247903
0.93359375,-0.30207917
-0.87890625,-0.3016793
0.12109375,-0.3012795
-0.37890625,-0.30087966
0.62109375,-0.30047983
-0.62890625,-0.30007997
0.37109375,-0.2996801
-0.12890625,-0.2992803
0.87109375,-0.29888046
-0.75390625,-0.29848063
0.24609375,-0.29808077
-0.25390625,-0.2976809
0.74609375,-0.2972811
-0.50390625,-0.29688126
0.49609375,-0.2964814
-0.00390625,-0.29608157
0.99609375,-0.29568172
-0.9980469,-0.2952819
0.001953125,-0.29488206
-0.49804688,-0.2944822
0.5019531,-0.29408237
-0.7480469,-0.29368252
0.25195312,-0.2932827
-0.24804688,-0.29288286
0.7519531,-0.292483
-0.8730469,-0.29208317
0.12695312,-0.29168332
-0.37304688,-0.2912835
0.6269531,-0.29088366
-0.6230469,-0.2904838
0.37695312,-0.29008394
-0.123046875,-0.28968412
0.8769531,-0.2892843
-0.9355469,-0.28888446
0.064453125,-0.2884846
-0.43554688,-0.28808475
0.5644531,-0.28768492
-0.6855469,-0.2872851
0.31445312,-0.28688526
-0.18554688,-0.2864854
0.8144531,-0.28608555
-0.8105469,-0.28568572
0.18945312,-0.2852859
-0.31054688,-0.28488606
0.6894531,-0.2844862
-0.5605469,-0.28408635
0.43945312,-0.28368652
-0.060546875,-0.2832867
0.9394531,-0.28288686
-0.9667969,-0.282487
0.033203125,-0.28208715
-0.46679688,-0.28168732
0.5332031,-0.2812875
-0.7167969,-0.28088766
0.28320312,-0.2804878
-0.21679688,-0.28008795
0.7832031,-0.27968812
-0.8417969,-0.2792883
0.15820312,-0.27888846
-0.34179688,-0.2784886
0.6582031,-0.27808875
-0.5917969,-0.27768892
0.40820312,-0.2772891
-0.091796875,-0.27688926
0.9082031,-0.2764894
-0.9042969,-0.27608955
0.095703125,-0.27568972
-0.40429688,-0.2752899
0.5957031,-0.27489007
-0.6542969,-0.2744902
0.34570312,-0.27409035
-0.15429688,-0.27369052
0.8457031,-0.2732907
-0.7792969,-0.27289087
0.22070312,-0.272491
-0.27929688,-0.27209115
0.7207031,-0.27169132
-0.5292969,-0.2712915
0.47070312,-0.27089164
-0.029296875,-0.2704918
0.9707031,-0.27009195
-0.9824219,-0.26969212
0.017578125,-0.2692923
-0.48242188,-0.26889244
0.5175781,-0.2684926
-0.7324219,-0.26809275
0.26757812,-0.26769292
-0.23242188,-0.2672931
0.7675781,-0.26689324
-0.8574219,-0.2664934
0.14257812,-0.26609355
-0.35742188,-0.26569372
0.6425781,-0.2652939
-0.6074219,-0.26489404
0.39257812,-0.26449418
-0.107421875,-0.26409435
0.8925781,-0.26369452
-0.9199219,-0.2632947
0.080078125,-0.26289484
-0.41992188,-0.26249498
0.5800781,-0.26209515
-0.6699219,-0.26169533
0.33007812,-0.2612955
-0.16992188,-0.26089564
0.8300781,-0.26049578
-0.7949219,-0.26009595
0.20507812,-0.25969613
-0.29492188,-0.2592963
0.7050781,-0.25889644
-0.5449219,-0.25849658
0.45507812,-0.25809675
-0.044921875,-0.25769693
0.9550781,-0.2572971
-0.9511719,-0.25689724
0.048828125,-0.25649738
-0.45117188,-0.25609756
0.5488281,-0.25569773
-0.7011719,-0.2552979
0.29882812,-0.25489804
-0.20117188,-0.25449818
0.7988281,-0.25409836
-0.8261719,-0.25369853
0.17382812,-0.2532987
-0.32617188,-0.25289884
0.6738281,-0.25249898
-0.5761719,-0.25209916
0.42382812,-0.25169933
-0.076171875,-0.2512995
0.9238281,-0.25089964
-0.8886719,-0.25049978
0.111328125,-0.25009996
-0.38867188,-0.24970013
0.6113281,-0.24930027
-0.6386719,-0.24890044
0.36132812,-0.24850059
-0.13867188,-0.24810076
0.8613281,-0.24770093
-0.7636719,-0.24730107
0.23632812,-0.24690124
-0.26367188,-0.24650139
0.7363281,-0.24610156
-0.5136719,-0.24570173
0.48632812,-0.24530187
-0.013671875,-0.24490204
0.9863281,-0.24450219
-0.9902344,-0.24410236
0.009765625,-0.24370253
-0.49023438,-0.24330267
0.5097656,-0.24290285
-0.7402344,-0.24250299
0.25976562,-0.24210316
-0.24023438,-0.24170333
0.7597656,-0.24130347
-0.8652344,-0.24090365
0.13476562,-0.24050379
-0.36523438,-0.24010396
